game_type,model,dist,corr,rmse
"Only Diagonal 
 Win Allowed",Novice,0.015588235294117661,0.9115881180694806,0.03648326138479542
"Only Diagonal 
 Win Allowed",Novice,0.0346058823529411,0.9115881180694806,0.03648326138479542
"Only Diagonal 
 Win Allowed",Novice,0.03721111111111114,0.9115881180694806,0.03648326138479542
"Only Diagonal 
 Win Allowed",Novice,0.008155555555555541,0.9115881180694806,0.03648326138479542
"Only Diagonal 
 Win Allowed",Novice,0.021505882352941166,0.9115881180694806,0.03648326138479542
"Only Diagonal 
 Win Allowed",Novice,0.06804444444444446,0.9115881180694806,0.03648326138479542
"Only Diagonal 
 Win Allowed",Novice,0.06012352941176463,0.9115881180694806,0.03648326138479542
"Only Diagonal 
 Win Allowed",Novice,0.027194117647058733,0.9115881180694806,0.03648326138479542
"Only Diagonal 
 Win Allowed",Novice,0.030917647058823515,0.9115881180694806,0.03648326138479542
"Only Diagonal 
 Win Allowed",Novice,0.003966666666666729,0.9115881180694806,0.03648326138479542
"Only Diagonal 
 Win Allowed",Novice (Full),0.015588235294117661,0.915870805026223,0.038236133312392735
"Only Diagonal 
 Win Allowed",Novice (Full),0.04210588235294116,0.915870805026223,0.038236133312392735
"Only Diagonal 
 Win Allowed",Novice (Full),0.054711111111111155,0.915870805026223,0.038236133312392735
"Only Diagonal 
 Win Allowed",Novice (Full),0.018155555555555536,0.915870805026223,0.038236133312392735
"Only Diagonal 
 Win Allowed",Novice (Full),0.024005882352941113,0.915870805026223,0.038236133312392735
"Only Diagonal 
 Win Allowed",Novice (Full),0.015544444444444444,0.915870805026223,0.038236133312392735
"Only Diagonal 
 Win Allowed",Novice (Full),0.06762352941176464,0.915870805026223,0.038236133312392735
"Only Diagonal 
 Win Allowed",Novice (Full),0.004694117647058849,0.915870805026223,0.038236133312392735
"Only Diagonal 
 Win Allowed",Novice (Full),0.030917647058823515,0.915870805026223,0.038236133312392735
"Only Diagonal 
 Win Allowed",Novice (Full),0.05396666666666661,0.915870805026223,0.038236133312392735
"Only Diagonal 
 Win Allowed",Depth-3,0.015588235294117661,0.636250157246058,0.08097126050604606
"Only Diagonal 
 Win Allowed",Depth-3,0.06210588235294118,0.636250157246058,0.08097126050604606
"Only Diagonal 
 Win Allowed",Depth-3,0.10221111111111114,0.636250157246058,0.08097126050604606
"Only Diagonal 
 Win Allowed",Depth-3,0.004344444444444401,0.636250157246058,0.08097126050604606
"Only Diagonal 
 Win Allowed",Depth-3,0.021505882352941166,0.636250157246058,0.08097126050604606
"Only Diagonal 
 Win Allowed",Depth-3,0.14804444444444456,0.636250157246058,0.08097126050604606
"Only Diagonal 
 Win Allowed",Depth-3,0.1476235294117647,0.636250157246058,0.08097126050604606
"Only Diagonal 
 Win Allowed",Depth-3,0.06469411764705872,0.636250157246058,0.08097126050604606
"Only Diagonal 
 Win Allowed",Depth-3,0.030917647058823515,0.636250157246058,0.08097126050604606
"Only Diagonal 
 Win Allowed",Depth-3,0.04103333333333331,0.636250157246058,0.08097126050604606
"Only Diagonal 
 Win Allowed",Random (Full),0.018088235294117665,0.12349736609767739,0.11318660236990308
"Only Diagonal 
 Win Allowed",Random (Full),0.16710588235294116,0.12349736609767739,0.11318660236990308
"Only Diagonal 
 Win Allowed",Random (Full),0.21221111111111113,0.12349736609767739,0.11318660236990308
"Only Diagonal 
 Win Allowed",Random (Full),0.028155555555555517,0.12349736609767739,0.11318660236990308
"Only Diagonal 
 Win Allowed",Random (Full),0.15599411764705878,0.12349736609767739,0.11318660236990308
"Only Diagonal 
 Win Allowed",Random (Full),0.009455555555555634,0.12349736609767739,0.11318660236990308
"Only Diagonal 
 Win Allowed",Random (Full),0.12262352941176469,0.12349736609767739,0.11318660236990308
"Only Diagonal 
 Win Allowed",Random (Full),0.035305882352941215,0.12349736609767739,0.11318660236990308
"Only Diagonal 
 Win Allowed",Random (Full),0.018417647058823546,0.12349736609767739,0.11318660236990308
"Only Diagonal 
 Win Allowed",Random (Full),0.11396666666666672,0.12349736609767739,0.11318660236990308
"Only Diagonal 
 Win Allowed",Depth-5,0.015588235294117661,0.39518409908800844,0.290398090404002
"Only Diagonal 
 Win Allowed",Depth-5,0.05789411764705893,0.39518409908800844,0.290398090404002
"Only Diagonal 
 Win Allowed",Depth-5,0.01778888888888891,0.39518409908800844,0.290398090404002
"Only Diagonal 
 Win Allowed",Depth-5,0.03565555555555554,0.39518409908800844,0.290398090404002
"Only Diagonal 
 Win Allowed",Depth-5,0.021505882352941166,0.39518409908800844,0.290398090404002
"Only Diagonal 
 Win Allowed",Depth-5,0.05195555555555545,0.39518409908800844,0.290398090404002
"Only Diagonal 
 Win Allowed",Depth-5,0.9076235294117647,0.39518409908800844,0.290398090404002
"Only Diagonal 
 Win Allowed",Depth-5,0.0046941176470588,0.39518409908800844,0.290398090404002
"Only Diagonal 
 Win Allowed",Depth-5,0.030917647058823515,0.39518409908800844,0.290398090404002
"Only Diagonal 
 Win Allowed",Depth-5,0.10103333333333334,0.39518409908800844,0.290398090404002
"Only Diagonal 
 Win Allowed",Offense,0.01308823529411766,0.5762517876566162,0.3092627408915516
"Only Diagonal 
 Win Allowed",Offense,0.21789411764705885,0.5762517876566162,0.3092627408915516
"Only Diagonal 
 Win Allowed",Offense,0.26778888888888885,0.5762517876566162,0.3092627408915516
"Only Diagonal 
 Win Allowed",Offense,0.33434444444444444,0.5762517876566162,0.3092627408915516
"Only Diagonal 
 Win Allowed",Offense,0.17099411764705896,0.5762517876566162,0.3092627408915516
"Only Diagonal 
 Win Allowed",Offense,0.47054444444444454,0.5762517876566162,0.3092627408915516
"Only Diagonal 
 Win Allowed",Offense,0.45262352941176476,0.5762517876566162,0.3092627408915516
"Only Diagonal 
 Win Allowed",Offense,0.3153058823529412,0.5762517876566162,0.3092627408915516
"Only Diagonal 
 Win Allowed",Offense,0.07408235294117652,0.5762517876566162,0.3092627408915516
"Only Diagonal 
 Win Allowed",Offense,0.40603333333333325,0.5762517876566162,0.3092627408915516
"Only Diagonal 
 Win Allowed",Defense,0.045588235294117686,0.487236728107224,0.11733007778110854
"Only Diagonal 
 Win Allowed",Defense,0.2896058823529412,0.487236728107224,0.11733007778110854
"Only Diagonal 
 Win Allowed",Defense,0.1622111111111111,0.487236728107224,0.11733007778110854
"Only Diagonal 
 Win Allowed",Defense,0.04565555555555551,0.487236728107224,0.11733007778110854
"Only Diagonal 
 Win Allowed",Defense,0.006505882352941236,0.487236728107224,0.11733007778110854
"Only Diagonal 
 Win Allowed",Defense,0.054455555555555604,0.487236728107224,0.11733007778110854
"Only Diagonal 
 Win Allowed",Defense,0.10737647058823531,0.487236728107224,0.11733007778110854
"Only Diagonal 
 Win Allowed",Defense,0.044694117647058815,0.487236728107224,0.11733007778110854
"Only Diagonal 
 Win Allowed",Defense,0.040917647058823496,0.487236728107224,0.11733007778110854
"Only Diagonal 
 Win Allowed",Defense,0.07146666666666675,0.487236728107224,0.11733007778110854
"Only Diagonal 
 Win Allowed",GPT (Zero-Shot),0.06341176470588238,-0.11784603193573755,0.22325517102333664
"Only Diagonal 
 Win Allowed",GPT (Zero-Shot),0.08842167182662539,-0.11784603193573755,0.22325517102333664
"Only Diagonal 
 Win Allowed",GPT (Zero-Shot),0.06550058479532161,-0.11784603193573755,0.22325517102333664
"Only Diagonal 
 Win Allowed",GPT (Zero-Shot),0.06326336336336336,-0.11784603193573755,0.22325517102333664
"Only Diagonal 
 Win Allowed",GPT (Zero-Shot),0.6648099071207431,-0.11784603193573755,0.22325517102333664
"Only Diagonal 
 Win Allowed",GPT (Zero-Shot),0.12190158730158723,-0.11784603193573755,0.22325517102333664
"Only Diagonal 
 Win Allowed",GPT (Zero-Shot),0.04345686274509805,-0.11784603193573755,0.22325517102333664
"Only Diagonal 
 Win Allowed",GPT (Zero-Shot),0.09424527629233516,-0.11784603193573755,0.22325517102333664
"Only Diagonal 
 Win Allowed",GPT (Zero-Shot),0.10165378151260504,-0.11784603193573755,0.22325517102333664
"Only Diagonal 
 Win Allowed",GPT (Zero-Shot),0.0189820512820513,-0.11784603193573755,0.22325517102333664
"Only Diagonal 
 Win Allowed",GPT (CoT),0.04541176470588232,0.7107567505678308,0.06586265450664512
"Only Diagonal 
 Win Allowed",GPT (CoT),0.14682810457516343,0.7107567505678308,0.06586265450664512
"Only Diagonal 
 Win Allowed",GPT (CoT),0.07515228758169934,0.7107567505678308,0.06586265450664512
"Only Diagonal 
 Win Allowed",GPT (CoT),0.05684444444444445,0.7107567505678308,0.06586265450664512
"Only Diagonal 
 Win Allowed",GPT (CoT),0.010116993464052286,0.7107567505678308,0.06586265450664512
"Only Diagonal 
 Win Allowed",GPT (CoT),0.04422091503267972,0.7107567505678308,0.06586265450664512
"Only Diagonal 
 Win Allowed",GPT (CoT),0.02593931888544894,0.7107567505678308,0.06586265450664512
"Only Diagonal 
 Win Allowed",GPT (CoT),0.07197254901960784,0.7107567505678308,0.06586265450664512
"Only Diagonal 
 Win Allowed",GPT (CoT),0.05133235294117645,0.7107567505678308,0.06586265450664512
"Only Diagonal 
 Win Allowed",GPT (CoT),0.018255555555555567,0.7107567505678308,0.06586265450664512
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (Zero-Shot),0.24541176470588236,-0.04537401023961289,0.1122682684676991
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (Zero-Shot),0.13410588235294116,-0.04537401023961289,0.1122682684676991
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (Zero-Shot),0.06121111111111113,-0.04537401023961289,0.1122682684676991
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (Zero-Shot),0.07084444444444446,-0.04537401023961289,0.1122682684676991
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (Zero-Shot),0.13274411764705885,-0.04537401023961289,0.1122682684676991
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (Zero-Shot),0.029294444444444442,-0.04537401023961289,0.1122682684676991
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (Zero-Shot),0.03362352941176469,-0.04537401023961289,0.1122682684676991
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (Zero-Shot),0.09530588235294121,-0.04537401023961289,0.1122682684676991
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (Zero-Shot),0.10033235294117651,-0.04537401023961289,0.1122682684676991
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (Zero-Shot),0.01746666666666663,-0.04537401023961289,0.1122682684676991
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (CoT),0.010161764705882334,0.07231962614363133,0.08882239799611984
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (CoT),0.22160588235294118,0.07231962614363133,0.08882239799611984
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (CoT),0.1092111111111111,0.07231962614363133,0.08882239799611984
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (CoT),0.024344444444444474,0.07231962614363133,0.08882239799611984
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (CoT),0.08149411764705888,0.07231962614363133,0.08882239799611984
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (CoT),0.010044444444444453,0.07231962614363133,0.08882239799611984
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (CoT),0.03487647058823532,0.07231962614363133,0.08882239799611984
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (CoT),0.03930588235294119,0.07231962614363133,0.08882239799611984
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (CoT),0.0803323529411765,0.07231962614363133,0.08882239799611984
"Only Diagonal 
 Win Allowed",Llama 3.1 70b (CoT),0.03471666666666666,0.07231962614363133,0.08882239799611984
"Only Diagonal 
 Win Allowed",o1,0.00958823529411767,0.8519202321890889,0.26111909095808106
"Only Diagonal 
 Win Allowed",o1,0.43440411764705905,0.8519202321890889,0.26111909095808106
"Only Diagonal 
 Win Allowed",o1,0.2507888888888889,0.8519202321890889,0.26111909095808106
"Only Diagonal 
 Win Allowed",o1,0.2703444444444445,0.8519202321890889,0.26111909095808106
"Only Diagonal 
 Win Allowed",o1,0.003505882352941171,0.8519202321890889,0.26111909095808106
"Only Diagonal 
 Win Allowed",o1,0.33304444444444437,0.8519202321890889,0.26111909095808106
"Only Diagonal 
 Win Allowed",o1,0.3674235294117648,0.8519202321890889,0.26111909095808106
"Only Diagonal 
 Win Allowed",o1,0.2527058823529412,0.8519202321890889,0.26111909095808106
"Only Diagonal 
 Win Allowed",o1,0.03808235294117648,0.8519202321890889,0.26111909095808106
"Only Diagonal 
 Win Allowed",o1,0.21403333333333335,0.8519202321890889,0.26111909095808106
"Second Player 
 Moves 2 Pieces",Novice,0.038266666666666636,0.8824566374216222,0.1198016092926808
"Second Player 
 Moves 2 Pieces",Novice,0.28318235294117644,0.8824566374216222,0.1198016092926808
"Second Player 
 Moves 2 Pieces",Novice,0.09630000000000002,0.8824566374216222,0.1198016092926808
"Second Player 
 Moves 2 Pieces",Novice,0.05366666666666664,0.8824566374216222,0.1198016092926808
"Second Player 
 Moves 2 Pieces",Novice,0.09591176470588228,0.8824566374216222,0.1198016092926808
"Second Player 
 Moves 2 Pieces",Novice,0.09004705882352942,0.8824566374216222,0.1198016092926808
"Second Player 
 Moves 2 Pieces",Novice,0.1591111111111111,0.8824566374216222,0.1198016092926808
"Second Player 
 Moves 2 Pieces",Novice,0.041099999999999956,0.8824566374216222,0.1198016092926808
"Second Player 
 Moves 2 Pieces",Novice,0.07307777777777778,0.8824566374216222,0.1198016092926808
"Second Player 
 Moves 2 Pieces",Novice,0.0077727272727272775,0.8824566374216222,0.1198016092926808
"Second Player 
 Moves 2 Pieces",Novice (Full),0.038266666666666636,0.9228950894164795,0.15277216329517035
"Second Player 
 Moves 2 Pieces",Novice (Full),0.3006823529411764,0.9228950894164795,0.15277216329517035
"Second Player 
 Moves 2 Pieces",Novice (Full),0.04869999999999994,0.9228950894164795,0.15277216329517035
"Second Player 
 Moves 2 Pieces",Novice (Full),0.03866666666666668,0.9228950894164795,0.15277216329517035
"Second Player 
 Moves 2 Pieces",Novice (Full),0.015911764705882403,0.9228950894164795,0.15277216329517035
"Second Player 
 Moves 2 Pieces",Novice (Full),0.12495294117647054,0.9228950894164795,0.15277216329517035
"Second Player 
 Moves 2 Pieces",Novice (Full),0.2941111111111112,0.9228950894164795,0.15277216329517035
"Second Player 
 Moves 2 Pieces",Novice (Full),0.11389999999999993,0.9228950894164795,0.15277216329517035
"Second Player 
 Moves 2 Pieces",Novice (Full),0.07307777777777778,0.9228950894164795,0.15277216329517035
"Second Player 
 Moves 2 Pieces",Novice (Full),0.13027272727272726,0.9228950894164795,0.15277216329517035
"Second Player 
 Moves 2 Pieces",Depth-3,0.038266666666666636,0.6445144963449321,0.32099551274388977
"Second Player 
 Moves 2 Pieces",Depth-3,0.6306823529411765,0.6445144963449321,0.32099551274388977
"Second Player 
 Moves 2 Pieces",Depth-3,0.33130000000000004,0.6445144963449321,0.32099551274388977
"Second Player 
 Moves 2 Pieces",Depth-3,0.04133333333333328,0.6445144963449321,0.32099551274388977
"Second Player 
 Moves 2 Pieces",Depth-3,0.1334117647058823,0.6445144963449321,0.32099551274388977
"Second Player 
 Moves 2 Pieces",Depth-3,0.04995294117647059,0.6445144963449321,0.32099551274388977
"Second Player 
 Moves 2 Pieces",Depth-3,0.2891111111111111,0.6445144963449321,0.32099551274388977
"Second Player 
 Moves 2 Pieces",Depth-3,0.3239,0.6445144963449321,0.32099551274388977
"Second Player 
 Moves 2 Pieces",Depth-3,0.07307777777777778,0.6445144963449321,0.32099551274388977
"Second Player 
 Moves 2 Pieces",Depth-3,0.5527727272727272,0.6445144963449321,0.32099551274388977
"Second Player 
 Moves 2 Pieces",Random (Full),0.028266666666666693,0.4151572645958028,0.16751770313145292
"Second Player 
 Moves 2 Pieces",Random (Full),0.23431764705882352,0.4151572645958028,0.16751770313145292
"Second Player 
 Moves 2 Pieces",Random (Full),0.14370000000000002,0.4151572645958028,0.16751770313145292
"Second Player 
 Moves 2 Pieces",Random (Full),0.01866666666666661,0.4151572645958028,0.16751770313145292
"Second Player 
 Moves 2 Pieces",Random (Full),0.12908823529411767,0.4151572645958028,0.16751770313145292
"Second Player 
 Moves 2 Pieces",Random (Full),0.31004705882352934,0.4151572645958028,0.16751770313145292
"Second Player 
 Moves 2 Pieces",Random (Full),0.2908888888888888,0.4151572645958028,0.16751770313145292
"Second Player 
 Moves 2 Pieces",Random (Full),0.06889999999999992,0.4151572645958028,0.16751770313145292
"Second Player 
 Moves 2 Pieces",Random (Full),0.026922222222222222,0.4151572645958028,0.16751770313145292
"Second Player 
 Moves 2 Pieces",Random (Full),0.032227272727272646,0.4151572645958028,0.16751770313145292
"Second Player 
 Moves 2 Pieces",Depth-5,0.038266666666666636,0.7543175105523248,0.4348822433113632
"Second Player 
 Moves 2 Pieces",Depth-5,0.6506823529411765,0.7543175105523248,0.4348822433113632
"Second Player 
 Moves 2 Pieces",Depth-5,0.2713,0.7543175105523248,0.4348822433113632
"Second Player 
 Moves 2 Pieces",Depth-5,0.01866666666666672,0.7543175105523248,0.4348822433113632
"Second Player 
 Moves 2 Pieces",Depth-5,0.15341176470588236,0.7543175105523248,0.4348822433113632
"Second Player 
 Moves 2 Pieces",Depth-5,0.5499529411764705,0.7543175105523248,0.4348822433113632
"Second Player 
 Moves 2 Pieces",Depth-5,0.5891111111111111,0.7543175105523248,0.4348822433113632
"Second Player 
 Moves 2 Pieces",Depth-5,0.38389999999999996,0.7543175105523248,0.4348822433113632
"Second Player 
 Moves 2 Pieces",Depth-5,0.07307777777777778,0.7543175105523248,0.4348822433113632
"Second Player 
 Moves 2 Pieces",Depth-5,0.7527727272727273,0.7543175105523248,0.4348822433113632
"Second Player 
 Moves 2 Pieces",Offense,0.2707666666666666,0.7809319707718927,0.31976768271664313
"Second Player 
 Moves 2 Pieces",Offense,0.29818235294117656,0.7809319707718927,0.31976768271664313
"Second Player 
 Moves 2 Pieces",Offense,0.3262999999999999,0.7809319707718927,0.31976768271664313
"Second Player 
 Moves 2 Pieces",Offense,0.39383333333333337,0.7809319707718927,0.31976768271664313
"Second Player 
 Moves 2 Pieces",Offense,0.19908823529411768,0.7809319707718927,0.31976768271664313
"Second Player 
 Moves 2 Pieces",Offense,0.12495294117647054,0.7809319707718927,0.31976768271664313
"Second Player 
 Moves 2 Pieces",Offense,0.2616111111111111,0.7809319707718927,0.31976768271664313
"Second Player 
 Moves 2 Pieces",Offense,0.40140000000000003,0.7809319707718927,0.31976768271664313
"Second Player 
 Moves 2 Pieces",Offense,0.2619222222222223,0.7809319707718927,0.31976768271664313
"Second Player 
 Moves 2 Pieces",Offense,0.4952727272727272,0.7809319707718927,0.31976768271664313
"Second Player 
 Moves 2 Pieces",Defense,0.06826666666666667,0.8240474627663352,0.1890861822256311
"Second Player 
 Moves 2 Pieces",Defense,0.3018176470588235,0.8240474627663352,0.1890861822256311
"Second Player 
 Moves 2 Pieces",Defense,0.17619999999999997,0.8240474627663352,0.1890861822256311
"Second Player 
 Moves 2 Pieces",Defense,0.09116666666666669,0.8240474627663352,0.1890861822256311
"Second Player 
 Moves 2 Pieces",Defense,0.1584117647058824,0.8240474627663352,0.1890861822256311
"Second Player 
 Moves 2 Pieces",Defense,0.33004705882352936,0.8240474627663352,0.1890861822256311
"Second Player 
 Moves 2 Pieces",Defense,0.27838888888888885,0.8240474627663352,0.1890861822256311
"Second Player 
 Moves 2 Pieces",Defense,0.07860000000000002,0.8240474627663352,0.1890861822256311
"Second Player 
 Moves 2 Pieces",Defense,0.0630777777777778,0.8240474627663352,0.1890861822256311
"Second Player 
 Moves 2 Pieces",Defense,0.02722727272727267,0.8240474627663352,0.1890861822256311
"Second Player 
 Moves 2 Pieces",GPT (Zero-Shot),0.09683809523809522,0.21204866703753417,0.16501361665937253
"Second Player 
 Moves 2 Pieces",GPT (Zero-Shot),0.18737320261437918,0.21204866703753417,0.16501361665937253
"Second Player 
 Moves 2 Pieces",GPT (Zero-Shot),0.06807499999999997,0.21204866703753417,0.16501361665937253
"Second Player 
 Moves 2 Pieces",GPT (Zero-Shot),0.020522522522522554,0.21204866703753417,0.16501361665937253
"Second Player 
 Moves 2 Pieces",GPT (Zero-Shot),0.12436601307189543,0.21204866703753417,0.16501361665937253
"Second Player 
 Moves 2 Pieces",GPT (Zero-Shot),0.327622816399287,0.21204866703753417,0.16501361665937253
"Second Player 
 Moves 2 Pieces",GPT (Zero-Shot),0.28656456456456453,0.21204866703753417,0.16501361665937253
"Second Player 
 Moves 2 Pieces",GPT (Zero-Shot),0.030215789473684238,0.21204866703753417,0.16501361665937253
"Second Player 
 Moves 2 Pieces",GPT (Zero-Shot),0.0514936507936508,0.21204866703753417,0.16501361665937253
"Second Player 
 Moves 2 Pieces",GPT (Zero-Shot),0.11943939393939394,0.21204866703753417,0.16501361665937253
"Second Player 
 Moves 2 Pieces",GPT (CoT),0.09112380952380947,0.29114469179064933,0.17361648418044534
"Second Player 
 Moves 2 Pieces",GPT (CoT),0.2639330316742082,0.29114469179064933,0.17361648418044534
"Second Player 
 Moves 2 Pieces",GPT (CoT),0.12080526315789475,0.29114469179064933,0.17361648418044534
"Second Player 
 Moves 2 Pieces",GPT (CoT),0.0642777777777778,0.29114469179064933,0.17361648418044534
"Second Player 
 Moves 2 Pieces",GPT (CoT),0.13658823529411762,0.29114469179064933,0.17361648418044534
"Second Player 
 Moves 2 Pieces",GPT (CoT),0.3335605723370429,0.29114469179064933,0.17361648418044534
"Second Player 
 Moves 2 Pieces",GPT (CoT),0.2683174603174603,0.29114469179064933,0.17361648418044534
"Second Player 
 Moves 2 Pieces",GPT (CoT),0.012057894736842129,0.29114469179064933,0.17361648418044534
"Second Player 
 Moves 2 Pieces",GPT (CoT),0.018764327485380095,0.29114469179064933,0.17361648418044534
"Second Player 
 Moves 2 Pieces",GPT (CoT),0.04823218673218669,0.29114469179064933,0.17361648418044534
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (Zero-Shot),0.27726666666666666,0.04593081917386192,0.1722286669185642
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (Zero-Shot),0.1383176470588235,0.04593081917386192,0.1722286669185642
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (Zero-Shot),0.022699999999999942,0.04593081917386192,0.1722286669185642
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (Zero-Shot),0.07333333333333336,0.04593081917386192,0.1722286669185642
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (Zero-Shot),0.20058823529411762,0.04593081917386192,0.1722286669185642
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (Zero-Shot),0.22254705882352938,0.04593081917386192,0.1722286669185642
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (Zero-Shot),0.22888888888888884,0.04593081917386192,0.1722286669185642
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (Zero-Shot),0.10690000000000001,0.04593081917386192,0.1722286669185642
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (Zero-Shot),0.12992222222222222,0.04593081917386192,0.1722286669185642
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (Zero-Shot),0.1557727272727273,0.04593081917386192,0.1722286669185642
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (CoT),0.19526666666666667,0.38531129172463185,0.15132439731273756
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (CoT),0.16931764705882343,0.38531129172463185,0.15132439731273756
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (CoT),0.03044999999999995,0.38531129172463185,0.15132439731273756
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (CoT),0.054333333333333345,0.38531129172463185,0.15132439731273756
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (CoT),0.13558823529411762,0.38531129172463185,0.15132439731273756
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (CoT),0.22404705882352935,0.38531129172463185,0.15132439731273756
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (CoT),0.18763888888888883,0.38531129172463185,0.15132439731273756
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (CoT),0.10690000000000001,0.38531129172463185,0.15132439731273756
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (CoT),0.12192222222222222,0.38531129172463185,0.15132439731273756
"Second Player 
 Moves 2 Pieces",Llama 3.1 70b (CoT),0.1680227272727273,0.38531129172463185,0.15132439731273756
"Second Player 
 Moves 2 Pieces",o1,0.20501666666666662,0.21116076625325728,0.27141620187000914
"Second Player 
 Moves 2 Pieces",o1,0.02046764705882348,0.21116076625325728,0.27141620187000914
"Second Player 
 Moves 2 Pieces",o1,0.07545000000000004,0.21116076625325728,0.27141620187000914
"Second Player 
 Moves 2 Pieces",o1,0.08108333333333326,0.21116076625325728,0.27141620187000914
"Second Player 
 Moves 2 Pieces",o1,0.7650882352941175,0.21116076625325728,0.27141620187000914
"Second Player 
 Moves 2 Pieces",o1,0.1250470588235294,0.21116076625325728,0.27141620187000914
"Second Player 
 Moves 2 Pieces",o1,0.11538888888888887,0.21116076625325728,0.27141620187000914
"Second Player 
 Moves 2 Pieces",o1,0.11139999999999996,0.21116076625325728,0.27141620187000914
"Second Player 
 Moves 2 Pieces",o1,0.17117222222222223,0.21116076625325728,0.27141620187000914
"Second Player 
 Moves 2 Pieces",o1,0.16102272727272718,0.21116076625325728,0.27141620187000914
"M in a Row
Square",Novice,0.037941176470588235,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.062000000000000055,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.05514705882352966,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.043772727272727324,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.0957888888888889,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.016077777777777864,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.06995555555555553,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.04737777777777778,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.04984999999999998,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.0292555555555557,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.08077542372881355,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.18074117647058824,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.09312941176470602,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.09031111111111118,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.01017777777777773,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.05392222222222223,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.10653333333333342,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.2232777777777779,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.09968235294117639,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.04348888888888891,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice,0.04788750000000008,0.9643146712221193,0.08850879333589687
"M in a Row
Square",Novice (Full),0.037941176470588235,0.9521510718371142,0.12092283903324445
"M in a Row
Square",Novice (Full),0.07700000000000007,0.9521510718371142,0.12092283903324445
"M in a Row
Square",Novice (Full),0.07264705882352962,0.9521510718371142,0.12092283903324445
"M in a Row
Square",Novice (Full),0.008727272727272611,0.9521510718371142,0.12092283903324445
"M in a Row
Square",Novice (Full),0.050788888888888856,0.9521510718371142,0.12092283903324445
"M in a Row
Square",Novice (Full),0.0085777777777778,0.9521510718371142,0.12092283903324445
"M in a Row
Square",Novice (Full),0.06995555555555553,0.9521510718371142,0.12092283903324445
